10.724417321976052,9.085602870897507,7.594895507781592,8.255193955431938,8.154050500038679,6.0523685242675045,7.136529496233565,5.551489862969761,6.105610022354522,5.6442930990071725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.243478419408293,11.608592506882175,9.847706389548836,8.82245185272212,8.535805943087096,8.436176851390918,7.455527188513478,8.404859671859846,6.349699236990363,6.892682864306174,7.482995692314676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.979589992938028,12.252466271458086,10.646964781387135,10.109901710112565,8.555086436055337,9.3116360673343,7.937224665680107,8.064878404257623,5.683610045525027,6.9854114844894415,7.318507911138515,5.855502181599541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5739978535134,10.78507410483382,9.129246283596856,9.52607852685175,8.3073509327551,8.655460082767986,7.900570283328141,7.873514652550919,6.420205028424093,4.37523799586331,5.7769189609155855,5.600433015462823,6.542809476723664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.200005469111623,13.008045739465288,12.161293962283002,12.338175956351893,10.524623878673337,12.485929783554127,11.747578098152985,10.845178578501878,10.14630619173973,8.738843814132393,8.34311354766912,8.34387405093701,7.503135360863283,6.465193737007887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.460863977618086,11.461125023316036,10.515897739544684,11.078171462755034,10.790595589328747,11.020187219241967,9.994207810249078,10.581146071257878,8.729677599959578,6.953274884117552,7.650431773070066,8.259979549708337,8.032608491638127,6.412802946804619,5.53775250829251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.872927304064488,10.337342705405533,9.85663176723474,9.843502177025208,10.330516294435677,10.039814496445839,10.357035373949618,9.030656361547372,8.137261812596176,6.624064210618733,6.804587954189439,8.203894244887607,7.986463405187368,5.210143000569756,6.671948643507383,5.380717613246397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.072058628872952,10.307893724134965,10.765301906210574,11.110129615008999,10.4348423269612,10.65541467734804,10.573363464924665,9.89715998353649,8.91534189600915,8.128088355757459,8.055988034195435,9.384877068417039,9.175358354672422,6.957280428833238,6.331366921779215,5.973510362182357,5.771890583509013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.55936712320243,10.558222538045891,10.687112846945812,10.708372765531708,9.889998843062127,10.95689390991157,10.774282954241313,11.150328184236248,9.661258661267444,9.50338410050584,8.836678913226802,8.528109883704197,9.156054618888543,7.767752780024556,6.187681519551022,5.668227572861131,6.983636505515534,4.668297898526744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63605664496642,11.958020208394908,12.034132270988259,11.876925739007548,12.12645010779911,11.895358270646748,11.701644811380053,11.695946356952739,9.71906755890996,8.351520242877937,9.001552735306282,8.996187155161902,9.001140231307199,6.978356516360138,6.113456326923418,4.0857985083824175,4.661289679219688,4.788822826728924,5.428240708190194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.332368000671481,9.169968303810053,9.973439894959062,10.04988811349659,9.921142666620666,10.477874756597542,10.51583211420398,10.40111131953389,8.785598337781895,9.286582318576622,8.877498372334404,9.32246890081163,9.293255674185286,8.043602944235003,7.7648118669611055,6.1451344667305685,6.144597282906343,4.628219923826008,4.385995957859653,5.122712891066607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.473791956729377,9.509724763558092,10.195449436075391,10.140745213530858,9.963992112455932,11.487606843946784,12.076484795753055,11.9403962828394,10.852482178927778,11.241656675955237,9.712562525665872,11.389592034649397,12.019328964026485,9.406310446417075,9.249373183564874,7.644513340255806,7.715394777173038,6.620389034388312,5.823803053243318,7.353446641980137,4.543768763124835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.050528374388026,8.643725301075746,9.397933588452291,9.809139230159941,10.059659865650715,10.942293727855908,12.178060525667725,11.469079621964388,10.936332007450156,10.945113845400547,10.205409093628475,11.23706054572666,12.382231036101683,9.097935466518257,9.654298032906317,8.677535427835645,7.537133118879536,6.596749812915052,6.660587712658394,7.683643359880959,6.029233069306808,4.979527553064821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.102709489953673,8.672840241626787,9.388795560744786,10.291398615810195,10.090865777564431,11.198286522296346,11.830120034434296,12.072268983373258,10.922954664116116,11.01209241583996,9.988051367864504,12.24625941856941,12.448846037077372,9.36731487392337,9.824794654088196,8.299850378741775,8.100379312007556,7.1583509874830815,6.848680696898724,7.909543891236711,5.849087884559437,3.802459119344868,4.783191797124882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.133005333558062,7.159972931888848,8.680124233837958,9.639785162829096,10.52326443016334,10.80801856793575,12.084589887177954,11.773258195177577,11.264442300963506,11.599282541588508,10.650351049486584,12.65916337816603,13.411905496181255,10.322600694971495,10.993455415273216,9.675462312628785,8.807383711886294,7.922550750976607,8.147273094331206,8.952873173713565,7.006279454282421,5.6878065119559915,3.8264499836797485,3.604051183848529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.688769021661113,7.50826374513316,9.259763478450246,9.810974814583922,11.318419875567482,10.50707379215279,12.33583066348139,12.687214685678493,12.025963295742924,12.403948137165843,10.522687451568634,12.984254317811246,14.192359127937012,11.284252905050737,12.187386181667502,10.321603506122486,10.023849176045099,8.831393190765544,8.315233765302166,9.893856727207039,7.488855228845064,5.976976245238809,6.13554141425374,4.908307369093749,4.5311259338160115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.289065532981579,6.5418250170484535,8.752258083684518,9.398453916437534,9.106628363946836,9.671781316910758,10.950411992857697,10.589934231082648,10.134311426183627,11.656506485259637,10.477937170197196,12.042568647983702,12.660240083214733,10.572720553097296,11.734326421618753,10.802463427015155,9.78552208438058,7.688320689233769,7.759605934050982,10.14729277874153,6.271619085738548,5.80811457758445,5.26347953109564,5.66539954450699,5.199257393926557,5.981433059794284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0287398634748195,6.19755996219972,7.747058396185032,8.776149799262773,9.806371684019581,8.869509699472909,10.567465528016436,10.31454496941266,10.24245263638041,11.143418239472124,9.80741110513371,11.204265295828192,13.115423093365193,10.436934113536696,11.836965562499538,10.201723544671262,9.737769554821064,8.597742357130738,7.897597525699395,10.024817411195079,7.295208871314105,6.341716411638808,5.099346552411866,6.479551879597848,5.121332920656497,5.5731171753606645,4.387760827495049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.600275833546862,5.9439566361061225,6.221375979784215,6.937257068003822,7.9437241666997735,8.438856176838955,9.0792817057566,10.10129696418955,8.923200915145248,10.647934175588661,10.44696343546243,10.76448845241468,12.287275331411191,10.093516751927199,12.258716216834005,10.19247502493722,9.995257703674728,9.283156773386358,8.946963544109376,10.59657085571219,7.974057061155821,7.532459438158162,5.920025098879544,7.15411072587425,5.821436172875983,7.2860314908411565,5.482040953093018,4.717647054491146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.526647061048862,4.607195942829111,5.38772601067287,7.116104759185323,7.1817419611359625,6.748582927122107,8.734565122071603,8.305029868044787,8.934173631646969,10.523476950780097,8.711243344833159,11.460822701669368,12.553511428140613,10.196987674045017,12.59777963403869,11.376191701465828,10.592270839144929,10.015804146637453,10.066189992149623,12.117657724205616,9.489104432173777,8.410021139013207,7.443440895517258,7.959408678199655,6.963484419369371,7.684454161884239,5.7087688117228925,4.890509928074986,4.907552784312053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.333433271271518,4.802986563896468,6.05779233404629,6.881072865109699,8.129227769678375,6.716874517935631,9.273678447299577,7.939218506192221,8.89362807176492,11.475155408126245,9.523103959631493,12.273714244357697,12.999285174749648,11.4678986810843,14.190858874516687,13.006203180073307,11.307601971490199,10.994265158329092,11.675933589896793,13.23441363764368,10.169967641424874,9.783041144289337,8.883584889451317,9.617716527390948,8.33209397734141,8.987431252741187,6.312135576022509,6.3528911657015685,6.164315407809535,3.7512015645988694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.264546803619876,6.279820357725609,6.56412136984113,8.438681925730107,10.360699121540256,5.53023565088758,8.186160544161572,8.905990736780495,8.967122930610463,9.88946637268887,9.112143689870347,11.581984961320059,13.340664611141417,10.693816983150123,14.34350297360948,12.485278774919044,11.655097698120938,11.30065843485874,11.931339034742043,12.78271740754461,11.514346497940906,11.619620470023666,9.953285551683864,10.440780658904007,9.058899489040817,9.035569748603793,8.98299215376725,7.182329209256841,7.440455205551135,5.923080506049533,6.49318889625067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
